id;latitude;longitude;demand;;;;
C;55.774762;37.846722;1612;;;;
D;55.771620;37.847031;1566;;;;
E;55.769662;37.853430;1601;;;;
F;55.767677;37.847858;1573;;;;
H;55.768794;37.858787;1595;;;;
G;55.767450;37.850834;1564;;;;
I;55.764789;37.855195;1560;;;;
J;55.765731;37.865175;1584;;;;
R;55.761472;37.847532;1627;;;;
P;55.760169;37.856089;1583;;;;
L;55.762382;37.862256;1624;;;;
K;55.762445;37.863802;1628;;;;
Q;55.758389;37.850658;1558;;;;
O;55.758563;37.855582;1597;;;;
M;55.757593;37.860526;1609;;;;
N;55.755850;37.856888;1549;;;;
S;55.749126;37.848659;1617;;;;
T;55.750285;37.853521;1619;;;;
U;55.752922;37.869752;1567;;;;
V;55.753781;37.872805;1566;;;;
W;55.754701;37.880408;1595;;;;
Z;55.756315;37.885441;1579;;;;
C1;55.752159;37.873685;1529;;;;
A1;55.754395;37.886510;1622;;;;
G1;55.746770;37.852733;1599;;;;
H1;55.746986;37.857921;1664;;;;
I1;55.746963;37.863387;1541;;;;
F1;55.749446;37.865004;1569;;;;
E1;55.750276;37.872247;1556;;;;
B1;55.752216;37.879561;1593;;;;
D1;55.749098;37.877494;1530;;;;
K1;55.746474;37.877333;1598;;;;
J1;55.745029;37.871167;1610;;;;
M1;55.743370;37.861483;1576;;;;
L1;55.743053;37.852937;1613;;;;
N1;55.743854;37.874554 ;1587;;;;
O1;55.741880;37.870239;1609;;;;
U1;55.738747;37.868630;1601;;;;
T1;55.739810;37.866541;1598;;;;
V1;55.735761;37.863494;1573;;;;
D2;55.731992;37.860324;1601;;;;
C2;55.731460;37.855563;1615;;;;
B2;55.731524;37.853607;1612;;;;
A2;55.734400;37.853000;1556;;;;
Z1;55.736665;37.846752;1624;;;;
Q1;55.740413;37.848078 ;1555;;;;
W1;55.737835;37.850550;1598;;;;
S1;55.739018;37.855942;1547;;;;
R;55.739691;37.854044;1602;;;;
P1;55.740896;37.851524;1563;;;;
;;;;;;;
